hash,name,len,КСР наименование,КСР код,Коэффициент пересчёта
8088025928175276330,"""""HYKOL KD FIBER 18кг(Высококачественный акриловый клей с армирующем ФИБРО волокном для суперпрочного приклеивания. Подходит для укладки ПВХ, резиновых покрытий, LVT и кварцвинила на абсорбирующие или слабо абсорбирующие основы. Фибро волокно придаёт повышенную устойчивость при интенсивных статических и динамических нагрузках""""",329,,,
-4199706683077419521,"1050х2100, Дверь влагостойкая однопольная, левая, глухая, мдф с отделкой из CPL, цвет Ral 9010 (уточняется дизайн-проектом), нажимная гарнитура с обеих сторон, замок цилиндровый, уплотнитель резиновый, опускающийся порог, петли скрытые, с облицовкой телескопическими наличниками 70х10мм с двух сторон, CPL отделка, толщина стены 250 мм",335,,,
2474022719551511043,"1050х2100, Дверь влагостойкая однопольная, правая, глухая, мдф с отделкой из CPL, цвет Ral 9010 (уточняется дизайн-проектом), нажимная гарнитура с обеих сторон, замок цилиндровый, уплотнитель резиновый, опускающийся порог, петли скрытые, с облицовкой телескопическими наличниками 70х10мм с двух сторон, CPL отделка, толщина стены 130-250 мм",340,,,
-9054551088498606501,"1050х2100, Дверь влагостойкая однопольная, правая, глухая, мдф с отделкой из CPL, цвет Ral 9010 (уточняется дизайн-проектом), нажимная гарнитура с обеих сторон, замок цилиндровый, уплотнитель резиновый, опускающийся порог, петли скрытые, с облицовкой телескопическими наличниками 70х10мм с двух сторон, CPL отделка, толщина стены 250 мм",336,,,
-7410947950091946857,"1050x2100, Дверь влагостойкая однопольная, левая, глухая, мдф с отделкой из CPL, цвет Rai 9010 (уточняется дизайн-проектом), нажимная гарнитура с обеих сторон, замок цилиндровый, уплотнитель резиновый, опускающийся порог, петли скрытые, с облицовкой телескопическими наличниками 70x10мм с двух сторон, CPL отделка, толщина стены 250 мм (ГОСТ 475-2016)",351,,,
7137046210555276478,"1050x2100, Дверь влагостойкая однопольная, левая, глухая, мдф c отделкой из CPL, цвет Ral 9010 (уточняется дизайн-проектом), нажимная гарнитура c обеих cтopoн, замок цилиндровый, уплотнитель резиновый, опускающийся порог, петли скрытыe, c облицовкой телескопическими наличниками 70x10мм c двух cтopoн, CPL отделка, толщина стены 250 мм (ГОСТ 475- 2016)",352,,,
6412451996284551743,"1050x2100, Дверь влагостойкая однопольная, правая, глухая, мдф с отделкой из CPL, цвет Ral 9010 (уточняется дизайн-проектом), нажимная гарнитура с обеих сторон, замок цилиндровый, уплотнитель резиновый, опускающийся порог, петли скрытые, с облицовкой телескопическими наличниками 70х10мм с двух сторон, CPL отделка, толщина стены 130 мм",336,,,
1108747080201121853,"1050x2100, Дверь влагостойкая однопольная, правая, глухая, мдф c отделкой из CPL, цвет Ral 9010 (уточняется дизайн-проектом), нажимная гарнитура c обеих cтopoн, замок цилиндровый, уплотнитель резиновый, опускающийся порог, петли скрытыe, c облицовкой телескопическими наличниками 70x10мм c двух cтopoн, CPL отделка, толщина стены 130-250 мм (ГОСТ 475- 2016)",357,,,
7654877478551423735,"1050x2100, Дверь влагостойкая однопольная, правая, глухая, мдф c отделкой из CPL, цвет Ral 9010 (уточняется дизайн-проектом), нажимная гарнитура c обеих cтopoн, замок цилиндровый, уплотнитель резиновый, опускающийся порог, петли скрытыe, c облицовкой телескопическими наличниками 70x10мм c двух cтopoн, CPL отделка, толщина стены 130 мм (ГОСТ 475- 2016)",353,,,
-4779813575048140312,"1500х2100, Дверь наружная, двупольная, открывание основной створки-левое, основная створка-900 мм в свету, обе створки активные, оборудована координацией последовательного закрывания полотен; стальная глухая, с доводчиком, утепленная, усиленная, замок цилиндрованный, порог, цвет RAL 7016; ручка «Антипаника»",308,,,
-8317941801584804986,"Автоматический выключатель ВА 47-29, ЗР 32А (С) 4,5кА EKF Basic",63,,,
-3434830632616624295,"Автоматический спускной вентиль 1/2 """" CO-19-015",48,,,
-94829675480770165,АКВАСТОП ХВН-120 (2x04) (ПВХ-П) Внутренняя специальная с двумя набухающими шнурами ф4мм (в комплекте КРЕПЕЖ Зшт/м) ТУ 5772-001-58093526-11,138,,,
1641705768661814633,Акриловая краска (10л) KLESTER_A,32,,,
4810186235190001001,Акриловый душевой поддон Universal N 800,40,,,
8331214874595322020,"Алюминиевая опора SAL-60/P анодированная, цвет чёрный",53,,,
-1340531398240014757,"Алюминиевое окно системы slidors (2000*1000) заполнение стекло 6мм, цвет белый либо коричневый , (материал в наличии ) сборка и доставка дообъекта. в течнии 7 дней",163,,,
5199871797156951774,"Алюминиевый оголовник WR-14-1-1,5-5 анодированный, цвет чёрный ROSA",67,,,
-5548836177880313680,Алюминиевый профиль 4 CM X 8 CM X 300 СМ X ЗММ,46,,,
-1516954289188393111,Алюминий кронштейн с прокладками 240 ML (возможен удлинитель),61,,,
2361050742281448328,Американка чуг.оцинк. DN50 PN16 м-м с пл.прокл. Fittex Plus,59,,,
-249141966610061927,Анкер для бетона с шестигранной головкой с воротником R-LX-14X080-HF-ZP гальваническое покрытие,95,,,
5505568271999303131,Анкер забивной М8,17,,,
-3893688483897202629,Анкер-болт оцинк. сталь AMT3 M16-28/145,39,,,
530487756361003882,Анкер-шпилька HSA М8х85 35/25/ арт 2004124 Hilti. Срок поставки 2-3 недели,74,,,
659089665394103175,Анкер-шуруп HUS4-H 14x75 10/-/-,31,,,
-3339600663102950385,Анкерный болт R-XPT-08085/20 (100шт),36,,,
-646263752405626028,"Анкерный стержень 15,0мм без покрытия, неоцинкованный 3,00м",59,,,
-5427576169629906466,Анкерный элемент ТехноНИКОЛЬ 8*45мм (2500шт/кор),48,,,
1091175014334681770,"Арматура 6 мм (протянутая) (1 шт = 1,35 кг, L = 6 000 мм, кп. В 500 С)",70,,,
4811629414752089688,Арматура А-III 8,16,,,
-8680034719083788923,Арматура композитная АСК-6 Н бухта 50 м(срок постаки 1-2 раб дня),65,,,
-7368892783162193428,"Арматура A-III 16 (1 шт = 19,5 кг, L = 12 000 мм, кл. А 500 С)",62,,,
502429531386007576,Артикул: GT003_120*60 Описание: Неглазурованный керамогранит Размер: 60*120 Цвет: no colour / Коллекция: Грани Таганая Фабрика: Грани Таганая Характеристика:,157,,,
3403760736732368734,Артикул:Известняк серый Ничрасский Описание: Известняк Размер: 20х40х3 Цвет: серый Характеристика: матовый,106,,,
3634156967700808800,"Астра-321, Тревожная кнопка, фиксация при нажатии, индивидуальный механический ключ разблокировки (ТЕКО)",104,,,
1613471510987812467,Балка 20 Б1,11,,,
-1508325156797618489,"Балка 20 Ш1 ГОСТ Р 57837-2017(АСЧМ 20-93), длина 12 м, марка С255 (24 м)(срок поставки 4 недели )",97,,,
-8908016394168659802,"Балка 20 Ш1 ГОСТ Р 57837-2017(АСЧМ 20-93), длина 12 м, марка С255 (408 м)(срок поставки 3-6 недель )",100,,,
-1382954431278111057,Бетон В25 W6 F150 П4 на гравии с замедлителем схватывания,57,,,
8984946460929180070,Бетон М-350 (В25) W6 F150 на гравии П4 под бетононасос (с добавление Пластификатора П4 и замедлителя до 2-х часов),114,,,
-4879226539354616326,Бетон на гравии М-150 W4 F100,29,,,
7542054430008351775,"Блок розеток Hyperline SHE19-8SH-S-IEC блок розеток 19"", 250В, 1U, 10А, 8 розеток Schuko, с выключателем, алюминиевый корпус, разъем IEC 60320 С14",146,,,
1991647152685766803,Блок розеток SHE19-8SH-S-IEC 19дюйм 250В 1U 10А 8 розеток Schuko с выкл. алюм. корпус разъем IEC 60320 С14 Hyperline 255002,123,,,
8808097023852142773,"Блок силовых розеток горизонтальный SOHO, 8 позиций 8A, 19"" 1U (без шнуров в компл.), черный (RAL 9005)",103,,,
-5666869012871461663,Блок ФБС 9.3-6Т,15,,,
6736741509139183726,"Блоки из пеностекла ""НЕОПОРМ"" D 130 кашированные стеклохолстом, размер плит 600х450х130 мм, в упаковке 0,10530 м3",113,,,
8882539355466350009,"Бобышка сталь №4 БП-КР-40 под кран для манометров вварная прямая G1/2"" L=40mm HP Роема 00000024790. Срок поставки 2-3 недели",124,,,
7284166847806873444,Бокс пластиковый навесной IP30 4 мод. КМПн 2/4 с прозр. крышкой без шин,71,,,
-4085702824841685071,"Болт консольный (1 шайба, 1 гайка) ССД(срок постаки 14 дней поставка к поставщику + 4 недели до Клд)",100,,,
3299123317783031000,Болт М20,8,,,
4138281853769697439,Болт с шестигранной головкой М8х30 DIN 933 класс прочн. 8.8 оцинк. пакет (уп.60шт) СТРОЙМЕТИЗ UTORM969093M830,109,,,
-3578171725545443187,Болт M16x100 8.8zn DIN 933 + Гайка M16 8zn DIN 934(срок постаки 4-6 недель),75,,,
3076984653934721580,Брус обрезной 100х100х6000,26,,,
296286129117741142,"Брусок 100-100-6м пиломатериал обрезной из ели, консервированный, антисептированный",83,,,
-6680745238751795984,Бур по бетону серия Профи (4x160 мм; SDS-plus) ПРАКТИКА 037-350. Срок поставки 5-10 раб. дней комплектация + 5-7 недель доставка,128,,,
2190331336232827701,Бур по бетону DORN Quatro SDS-Plus 10x160 мм. Срок поставки 5-10 раб. дней комплектация + 5-7 недель доставка,109,,,
8979539063692207484,Бур по бетону SDS-plus 12x210 мм Ма1пх(срок поставки 3-4 раб.дня),65,,,
-8703007390463542065,бур SDS+ 18*260,15,,,
3206724810507964253,"Вал верхний регулировочный с унивилкой ВВРУ-0,75 (оцинк.)",57,,,
-9043928848170188989,"Вата из стекловолокна Ursa Terra 34 PN Pro 100×1250×610 мм (12 плит; 9,15 м2; 0,915 м3) 16 уп/пал",97,,,
5434861121916891933,"Вата каменная Isoroc Изоруф-НЛ (115 кг/м3) 1000х600х50 (3,6 м2,18 м3)",69,,,
-3463757641146663840,Ввод в стену для кабель-канала RQM 100 DKC 01776,48,,,
-808528917374851617,"Вентиль угловой шаровый 1/2"" х 1/2"" РН/РН F219.04.3",51,,,
-6832529372861123583,Вентилятор Канал-ВЕНТ-125,25,,,
3838802593137154156,"Вентилятор осевой YWF(K)4D-500-ZF (трехфазный 380 В, с настенной панелью)",73,,,
8711584292430900612,"Вес товара, кг:0.7 Наличие вторичной оптикида ПроизводителыРоссия Угол свечения, °:10,15,24,30,45,60,120 Потребляемая мощность, W:12 Температура свечения, К: 2700-3000/4000-5000 Класс защиты, IP: 65 Тип светодиодов: OSRAM (Германия) Габариты, mm: D130 Н90 Посадочное место, mm: D117 Н90 Материал: Нержавеющая сталь, алюминий, стекло Гарантия, лет: 5 лет",353,,,
-8972085214250933845,"Вес товара, кг:0.7 Наличие вторичной оптикища ПроизводителыРоссия Угол свечения, °:10,15,24,30,45,60,120 Потребляемая мощность, W:18 Температура свечения, К: 2700-3000/4000-5000 Класс защиты, IP: 65 Тип светодиодов: OSRAM (Германия) Габариты, mm: D130 Н90 Посадочное место, mm: D117 Н90 Материал: Нержавеющая сталь, алюминий, стекло Гарантия, лет: 5 лет",353,,,
5309163567645761086,"Вес товара, кг:3.8 Наличие вторичной оптики:да ПроизводителыРоссия Угол свечения, °: 10,15,24,30,45,60,120 Потребляемая мощность, W:36 Температура свечения, К: 2700-3000/4000-5000 Класс защиты, IP: 65 Тип светодиодов: OSRAM (Германия) Габариты, mm: D300 Н90 Посадочное место, mm: D288 Н90 Материал: Нержавеющая сталь, алюминий, стекло Гарантия, лет: 5 лет",355,,,
7783531074616153402,"Вес товара, кг:3.8 Наличие вторичной оптикища ПроизводителыРоссия Угол свечения, °:10,15,24,30,45,60,120 Потребляемая мощность, W:36 Температура свечения, К: 2700-3000/4000-5000 Класс защиты, IP: 65 Тип светодиодов: OSRAM (Германия) Габариты, mm: D300 Н90 Посадочное место, mm: D288 Н90 Материал: Нержавеющая сталь, алюминий, стекло Гарантия, лет: 5 лет",353,,,
6888097317043071252,Видеокамера IP DS-I400(C) (2.8мм) 2.8-2.8мм цветная корпус бел. HiWatch 1120585,79,,,
-5470458513855737543,Вилка кабельная перенос. 3Р+Е+N 16А 380В IP44 (015),51,,,
3148459077203575224,Вилка электрическая прямая однофазная 16А 250В IP44 с заземл. каучук (еврослот) UNIVersal 602227,96,,,
-8887469108725946178,"Винт с внутр. шестигранником DIN912, кл.пр. 12.9, ""Имбус"" 6*16, без покрытия",76,,,
-1315691058534873459,"Внешний угол 3,3м",17,,,
6558453322805565064,Воздуховод гибкий звукоизолированный Акустик-стандарт 160х10,60,,,
2719463372914625228,Воздуховод гибкий неизолированный D102mm (10м).,47,,,
689796832552265532,Воздуховод звукопоглощающий 160,31,,,
4835942802180212542,Воздухоотводчик автоматический латунь Ду 15 НР прямой SantechSystems,68,,,
-8167019622023067567,Воздухоотводчик лат Ду15 Ру10 р/р авт прям Icma 82719AD05,57,,,
8270829038338136000,"Воздухоотводчик латунный Ду.15 (1/2"") р/р прямой",48,,,
413977825899996076,"Воздушный клапан КВ (Кр) Ф160 L = 200 (оц. ст. 0,5 / рез. уплотн.)",66,,,
8826528482156936665,"Воздушный клапан КВК 125 Р (Арктос, Россия)",43,,,
712295822299570484,Воздушный клапан KBK 160Р,25,,,
-2191088544445101690,Воронка парапетная ТехноНИКОЛЬ с галтелью 100*100*600 квадратного сечения,73,,,
5554547749151988602,Вставка плавкая цилиндрическая размером 10x38 на 10А CHINT,58,,,
-3626365451825374329,Выключатель 2-клавишный ОП 10А белый,36,,,
-6008275113875886019,Выключатель автоматический модульный 1 п С 16А 4.5кА ВА47-29 IЕК MVA20-1-016-C,78,,,
-1723173495297628615,"Газонокосилка бензиновая 3,0кВт, леска+диск, 4207255мм, цельная штанга БТ-560/ ВТ-56 ""MASTER""",93,,,
-6075940828724374671,Гайка М12 оцинк. 1шт.=25г,25,,,
-7533942685323584121,Гайка М8,8,,,
2792127526785643838,Гайка оцинкованная М16,22,,,
4762448787090584171,"Гайка шестигранная М4 DIN 934 цинк, пакет (уп.50шт) Tech-Krep 103023",68,,,
-4243524986754456080,Гайка шестигранная М8 цинк. DIN 934 (уп.200шт) класс прочности 5.8. пакет СТРОЙМЕТИЗ UTORM3030058,97,,,
1082830959731927360,Гайка DIN934 М10 оц.. Срок поставки 2-3 раб дня,47,,,
-5780177706540014512,Гвоздь F-DN 52 для порохового монтажного пистолета усиленный(d=4mm),67,,,
2320332576255299175,"Геосетка из стеклоровинга с комплексной полимерной пропиткой ГЕО СТ 30/30-2,5x2,5 (разрывные характ-ки ЗОкН/ЗОкН, размер ячейки 2,5мм*2,5мм) Рулон (6м* 100м = 600 м2)",166,,,
-8727170456027136451,"Гидроизоляционная мастика Технониколь №24 МГТН, ведро 20 кг ЦБ769348 (0.7 кг на м2). Срок поставки 6-7 раб. дней",112,,,
1583059531990458768,Гидроизоляционная шпонка АКВАСТОП® ХВН-120-04 (12.912-04 ПВХ-П I 70) ТУ 5772-001-58093526-11 (в комплекте с крепежом - 3 шт/м),126,,,
-5871733286917429671,"Гидроизоляционная шпонка ГидроКонтур тип ХО-320-6/25 (опалубочная для рабочих швов, ПВХ, арт.4310/ГК11)",103,,,
5093368232592476943,"Гофрированная труба ЭРА ПВХ серый d 20мм с зонд, легкая 100м Б0020110. Срок поставки 10-12 раб. дней",100,,,
1882270081321558403,"Грунтовка глубокого проникновения для наружных и внутренних работ. Соответствие ГОСТ Р 52020- 2003 Материалы лакокрасочные водно¬ дисперсионные. Общие технические условия. Для укрепления пористых и впитывающих минеральных поверхностей на глубину до 5 мм, в том числе по гипсокартону, дереву, кирпичу. Предварительная обработка оснований перед окраской, шпатлеванием, обладает высокой проникающей способностью, после высыхания образует ровную матовую полупрозрачную поверхность цвет - белый, после высыхания - бесцветный. Объем 5 л.",531,,,
-4908842061304968894,Двери противопожарные 1200x2100. Без учета монтажа.,51,,,
-3338759897086936832,"Дверное полотно POSEIDON Белый (RAL9016 стандарт) 900x2000, дверная коробка В75 ДПК телескопическая (компл.)21х10 1 ств., наличник (прямой) телескопический ДПК Г-образный 2200x10x70 (компл. С 2-х сторон). Добор телескопический ДПК 150x5x2100 мм POSEIDON Белый. Дополнительно: выпадающий порог. Фурнитура: скрытые петли, ручка нажимная, замок ключ/ключ",351,,,
-3157265758913523464,"Дверное полотно POSEIDON Белый (RAL9016 стандарт) 900x2000, дверная коробка В75 ДПК телескопическая (компл.)21х10 1 ств., наличник (прямой) телескопический ДПК Г-образный 2200x10x70 (компл. С 2-х сторон). Добор телескопический ДПК 300x5x2100 мм POSEIDON Белый. Дополнительно: выпадающий порог. Фурнитура: скрытые петли, ручка нажимная, замок ключ/ключ",351,,,
6835416908715976515,"Дверной блок ДВ3 Д Г 21-11 СТБ 2433-2015 Полотно """"Palladio"""" CPL, без наплава, заполнение -  smart core, кромка пвх, с усилением под доводчик Дверная коробка деревянная UD под проём 21-11 глубиной 250 мм эмаль заказной Петли скрытой установки Комплект фурнитуры по ТЗ",268,,,
-3438000920150710079,Дверной блок PRAGMATIC облицовка ПВХ + RAL 9010 ДП глухое 950*2000мм. с усилением под доводчик и выпадающий порог Дверная коробка 90*40 ДПК  Корпус 1 ДВ-2 ДВ-2л Корпус 2 ДВ-2 ДВ-2л,180,,,
-6077597221854333221,"Дверной блок PRAGMATIC облицовка ПВХ + RAL 9010 ДП глухое 950*2000мм. с усилением под доводчик и выпадающий порог Дверная коробка 90*40 ДПК (комплект 2,5 шт. с врезкой под петли) Добор 200мм. - комплект 2,5 шт. Наличник 70*20 - комплект 2,5 шт. Наличник F 70*20 со стороны добора - комплект 2,5 шт.) Корпус 1 ДВ-1 ДВ-1л Корпус 2 ДВ-1 ДВ-1л",339,,,
-7776656500323952928,Дверные ручки для финских замков,32,,,
-4696694241917001696,"Дверь глухая, однопольная, правая, стальная противопожарная EIS60, под проем 1070x2110h мм, с уплотнением в притворах, порошковая окраска в цвет Ral 9010, замок цилиндровый, порог, доводчик, нажимная ручка с двух сторон, фурнитура, крепления",241,,,
-5908868510561156249,"Дверь металлическая, однопол., пр. 1050*2100",44,,,
-519620725536900043,"Дверь наружная металлическая техническая усиленная двупольная, толщина металла 2 мм, размер по коробке 2080*1470 мм, рабочая створка 900 мм, правого открывания, коробка угловая, порог 14мм, ручка на планке нерж., замок врезной с цилиндром, доводчик GEZE TS 1500 (2 шт), координатор последовательного закрывания створок FAPIM, система Антипаника на раб.створке, порошковое покрытие RAL 7016 (марка ДН-3)",402,,,
106647490247242733,"Дверь наружная металлическая техническая усиленная однопольная, толщина металла 2 мм, размер по коробке 2080*1070 мм, правого открывания, коробка угловая, вент.решетка 150*150 мм, порог 14мм, ручка на планке нерж., замок врезной с цилиндром, доводчик GEZE TS 1500, подготовка под СКУД накладного типа (без учета стоимости СКУД), порошковое покрытие RAL 7016  (марка ДН-2)",371,,,
7135750477971884433,"Дверь наружная металлическая техническая усиленная однопольная, толщина металла 2 мм, размер по коробке 2080*1070 мм, правого открывания, коробка угловая, порог 14мм, ручка на планке нерж., замок врезной с цилиндром, доводчик GEZE TS 1500, подготовка под СКУД накладного типа (без учета стоимости СКУД), порошковое покрытие RAL 7016 (марка ДН-1)",345,,,
2337024986744016245,"Дверь противопожарная металлическая ДПМ-1 EI-60. Металл 1,2 мм. Размер по коробке 1060*2080(5), открывание ПРАВОЕ, порог 14мм, наличники 50 мм с трех сторон, порошковая покраска по каталогу RAL7016, ручка нажимная с огнеупорным замком ключ/ключ, 2 петли на створке. Дополнительно: доводчик, вент.решетка 600*200(5) мм",317,,,
-4107146498215458311,"Дверь противопожарная металлическая ДПМ-1 EI-60. Металл 1,2 мм. Размер по коробке 1060*2080(5), открывание ПРАВОЕ, порог 14мм, наличники 50 мм с трех сторон, порошковая покраска по каталогу RAL7016, ручка нажимная с огнеупорным замком ключ/ключ, 2 петли на створке. Дополнительно: доводчик",289,,,
