hash,name,len,КСР наименование,КСР код,Коэффициент пересчёта
-5910602339084230140,"Дверь противопожарная металлическая ДПМ-2 EI-60. Металл 1,2 мм. Размер по коробке 1460*2080(5), раб.створка не менее 900мм ЛЕВАЯ, порог 14мм, наличники 50 мм с трех сторон, порошковая покраска по каталогу RAL 7016, ручка штанга Антипаника на 2-х створках, 2 петли на створке. Дополнительно: 2 доводчика + координатор закрывания створок.",336,,,
6288643259601201842,"Дверь противопожарная однопольная ДП-01(EI60), размер по коробке 2080*1020 мм, правого открывания, толщина металла 1,2 мм, порог 23 мм (плоский), ручка на планке (нерж.), замок врезной с цилиндром, доводчик GEZE TS 1500,  обратное открывание, коробка угловая, СКУД ST-DB510WMLT,  порошковое покрытие RAL 9010  (марка ДМП-1 корпус 1)",332,,,
-4326487974101434333,"Дверь противопожарная однопольная ДП-01(EI60), размер по коробке 2090*1040 мм, правого открывания, толщина металла 1,2 мм, порог 23 мм (плоский), ручка на планке (нерж.), замок врезной с цилиндром, доводчик GEZE TS 1500,  обратное открывание, коробка угловая,  порошковое покрытие RAL 9010  (марка ДМП-1 корпус 2)",313,,,
1440017667776965673,"Дверь стальная, уличная, двупольная, под проем 1500x2100h мм, защитное многослойное покрытие Цинкогрунтом, открывание основной створки-левое, основная створка-900 мм в свету, обе створки активные, оборудована координацией последовательного закрывания полотен; стальная глухая, с доводчиком, утепленная, усиленная, замок цилиндрованный, порог, цвет RAL 7016; ручка """"Антипаника"""", фурнитура, крепления",400,,,
-6834777743020448003,"Дверь стальная, уличная, под проем 1100x2100h мм, цвет Ral 7016, сталь 1,5 мм, защитное многослойное покрытие Цинкогрунтом, порог 38 мм, утепление рамы, 2 контура уплотнения, утепление рамы, доводчик, замок Гардиан, броненакладка, фурнитура, крепления",251,,,
-5616809968603850782,"Дверь техническая 2100*1500 мм (левая, 7016, с наличником, с порогом, раб. 900, металл 1,5 мм, анти-паник бар на 2 створки (установка), усиление под координатор, размер по коробке)",180,,,
-4856454853540328846,"Двустенная труба ПНД гибкая для кабельной канализации д.90мм с протяжкой, SN8, 450Н, в бухте 100м, цвет красный",111,,,
-3441014067504359069,Держатель для труб универсальный ф 0-160мм,42,,,
3353977572322642144,Дефлектор для внутреннего блока кондиционера,44,,,
8856159375415264731,Дизельное топливо,17,,,
1929162040940345823,"ДМ-13 (1500, 2100, Л, У, RAL 7016, сталь 1,5 мм, Двойное покрытие, 2Д DL 70+Синхронизатор, Порог 38 мм, Утепление рамы + 2-й контур уплотнения, Створка 1000 мм, вент.решетка 200*200, Гардиан 3211, Система """"Антипаника"""" на 2 створки, Броненакладка, Ручка Гарант, размеры по коробке)",282,,,
-2707712316238177376,"Домкрат CUP-LOCK верхний труба 0,75 Новый",41,,,
-6983448563739913172,Дополнительное запорное устройство ДЗУ-1,40,,,
3229051805896500208,Дополнительное запорное устройство ДЗУ-1. Срок поставки:25 рабочих дней. произв. + 5 недель доставка,100,,,
-1341649842986311105,"Дорожные плиты ПД-30.17,5.1",27,,,
-1313029023133569364,"Дорожные плиты ПД-30.17,5.1 Характеристики: Автомобильная нагрузка: 30 т. Длинна: 3000 мм Ширина: 1750 мм Высота: 170 мм Масса: 2200 кг.",136,,,
7637897339965986525,Доска обрезная 50*100,21,,,
2862684326470858504,"ДП-1 (EiS 60, 900, 2100, П, У, RAL 7035, сталь 1,2 мм, Усиление под доводчик, Порог 38 мм, Замок V1739, Дверной гарнитур DL VS38 KP/F PZ72, размеры по коробке)",159,,,
-9006242781012391246,Дюбель с шестигранной головкой KD-10100 (TSX-S),47,,,
3090980518015290979,Дюбель TA10-130T с металлическим гвоздём с термоголовкой (500 шт)     • Гвоздь с термоголовкой T130     • Дюбель TA10-130,121,,,
4452883919885267042,"Дюбель-гвоздь монтажный 4,5*60 оц. (20 кг)",42,,,
-3407702637279902665,"ЕАХ 410 С Клеевой анкер (винилэстер, без стирола)",49,,,
1421184537693200310,"ЕГАИС Доска обрезная 25x150мм 6м (0,0225 м3)",44,,,
-9141956486132336784,Забивной анкер M14/18*60,24,,,
8491460320697130556,"Заглушка ПВХ, 160",17,,,
-482259208086047691,"Задвижка чугун 30ч39р аналог МЗВ обрезиненный клин гайка чугун, шток сталь Ду 50 Ру16 фл Китай. Срок поставки 2-3 недели",120,,,
-5517491752074250446,ЗАДВИЖКА ЧУГУН 30Ч6БР ДУ 100 РУ16 ТМАКС=225C ФЛ ЛМЗ,51,,,
-5160934740060735401,"Зажим кабельный с контргайкой PG16, D9 - 14 мм DKC (52900) - Зажим кабельный с контргайкой, IP68, PG16, д.9 - 14мм, температура монтажа/эксплуатации -25+60, Диаметр монтажного отверстия 22,5 мм",193,,,
-5825560341062090006,Зажим ответвительный прокалывающий Р4Х-150 (35-150; 35-150) (Р 70; SLIW 17.1/17.2; Р4Х- 150D; CT1S 95-25; ОР 95; ЗОИ 25-95; PC 35-150) ИНСТАЛЛ 111308,149,,,
-2316267285385988399,"Зажим полоса-полоса (3 пластины), оцинк., арт 70032",51,,,
-1063479444578769206,Зажим прута унив. OG,20,,,
2060205287719002704,Заземлитель вертикальный из уголка 50х 50x5мм Зм,48,,,
4527470171811113950,"Закладная деталь к опоре ОККСф ЗД-159-2,0",41,,,
5521481029764545575,Закладной элемент ТР6,21,,,
5956179064035035210,Замок врезной под цилиндр для финских дверей,44,,,
1758077177145447942,"Знак медицинского и санитарного назначения EC 01 """"Аптечка первой медицинской помощи"""" 200х200 мм, пленка самоклеящаяся с покрытием фотолюминесцентным ГОСТ Р 12.4.026-2001 EKF",175,,,
5330740486496703508,"Знак F 10 """"Кнопка включения установок (систем) пожарной автоматики"""" 200х200 мм, пленка самоклеящаяся с фотолюминесцентным покрытием ГОСТ Р 12.4.026-2001 EKF",158,,,
4822811554242266750,"Кабели огнестойкие симметричные, для охранно-пожарной сигнализации. Групповой прокладки, экранированный, безгалогенный КПСЭКнг(А)-FRHF 1x2x1",140,,,
2955335137980372330,Кабель волоконно-оптический 24 волокна одномод. 9/125мкм стандарта OS2 внутр./внешний распределительный с плотным буфером LSZH -40С нг(А)-НFLТх черн. NIKOLAN NKL-F-024S2I-00C-BK,177,,,
70935728995963225,Кабель КГ 1х25,14,,,
2238499182706446885,"Кабель коаксиальный RG-6, 1х1,13 мм², 75 Ом РК 75-4,8-319нг(А)-LSLTx бухты по 250м, срок произв 30 дн",101,,,
-7590835580836096598,"Кабель монтажные с полимерной изоляцией, не распространяющие горение, с пониженным газо-, дымовыделением, ТУ3581-003-17648068-2014 экранированный МКЭШнг(А)-LSLTx 2х0,75",168,,,
-7629876767137621133,"Кабель монтажный, с медной луженой жилой, изоляцией и оболочкой из полимерных композиций, не содержащих галогенов, экранированный МКЭШВнг(А)-HF 1х2х0,5",151,,,
3725114187049844088,"Кабель на основе витой пары Cat.5e, U/UTP, 4 пары, SignaPro™, не содержит галогенов, низкотоксичный, для групповой прокладки, HFLTx, 305 м (цена за 1 м)",152,,,
1456364867295177881,Кабель РК 75-4.8-319 нг(А)-LSLTx (м) Паритет 259362,51,,,
-7997814498754182474,"Кабель DVI-D - DVI-D Dual Link ExeGate EX-CC-DVI2F-3.0 (25М/25М, 2 фильтра, позолоченные контакты), вилка-вилка, длина - 3.0 метра",130,,,
2804999127149498898,Кабель FO-ST-OUT-9S-4-PE-BK волоконно-оптический 9/125 (SMF-28 Ultra) одномод. 4 волокна армированный стекловолокном волокна в оптич. модуле с гидрофобным гелем (loose tube) для внешней прокладки РЕ (-40град.С - +70град.С) Hyperline 397432,239,,,
-1051895192524875802,"Кабель NIKOLAN волоконно-оптический, 2 волокна, одномодовый 9/ 125мкм, стандарта OS2, внутренний/внешний, распределительный, с плотным буфером, полимерный материал нг(А)-LSLTх, черный - гарантия: 5 лет расширенная / 25 лет системная (отгрузка может осуществляется с использованием альтернативного барабана, который подбирается в зависимости от требуемой длины и является отдельной позицией в прайс-листе)",404,,,
4425272620862581541,"Кабель NIKOLAN волоконно-оптический, 2 волокна, одномодовый 9/125мкм, стандарта OS2, внутренний/внешний, распределительный, с плотным буфером, полимерный материал нг(A)-LSLTx, черный - гарантия: 5 лет расширенная / 25 лет системная (отгрузка может осуществляется с использованием альтернативного барабана, который подбирается в зависимости от требуемой длины и является отдельной позицией в прайс-листе)",403,,,
973304988750510817,"Кабель NIKOLAN волоконно-оптический, 24 волокна, одномодовый 9/ 125мкм, стандартаOS2, внутренний/внешний, распределительный, с плотным буфером, полимерный материал Hr(A)-LSLTx,черный - гарантия: 5 лет расширенная / 25 лет системная (отгрузка может осуществляется с использованием альтернативного барабана, который подбирается в зависимости от требуемой длины и является отдельной позицией в прайс-листе)",403,,,
7603039135874797042,"Кабель NIKOLAN волоконно-оптический, 8 волокон, одномодовый 9/ 125мкм, стандартаOS2, внутренний/внешний, распределительный, с плотным буфером, полимерный материал Hr(A)-LSLTx,черный - гарантия: 5 лет расширенная / 25 лет системная (отгрузка может осуществляется с использованием альтернативного барабана, который подбирается в зависимости от требуемой длины и является отдельной позицией в прайс-листе)",402,,,
-8771985469134978498,"Кабель NIKOLAN волоконно-оптический, 8 волокон, одномодовый 9/125мкм, стандарта OS2, внутренний/внешний, распределительный, с плотным буфером, полимерный материал -40C нг(A)-LSLTx, черный - гарантия: 5 лет расширенная / 25 лет системная",236,,,
4097471458292803403,Кабель-канал 100x40 L2000 пластик ТА -GN D КС 01782,51,,,
2303187474267032760,Кабельный кронштейн C30/W800,28,,,
7392072574649653449,"Кабельный организатор Hyperline CM-1U-ML-COV кабельный организатор с металлическими кольцами и крышкой, 12 ячеек, листовая стать 1.6 мм, размер колец 45 х 44 мм, ширина 19"", 1U",176,,,
6347756480707664577,"КабельNIKOLAN волоконно-оптический, 4 волокна, одномодовый 9/ 125мкм, стандартаOS2, внутренний/внешний, распределительный, с плотным буфером, полимерный материал Hr(A)-LSLTx,черный - гарантия: 5 лет расширенная / 25 лет системная (отгрузка может осуществляется с использованием альтернативного барабана, который подбирается в зависимости от требуемой длины и является отдельной позицией в прайс-листе)",401,,,
8003870637473770026,"Катанка ф8 (6м=2,8кг,ст3сп/пс)",30,,,
3262605713706592379,Керамзитовый гравий 15/20,25,,,
1752302266372205510,"Кирпич лицевой светло-коричневый лиц. ст. 20мм, 1НФ",51,,,
9006818554799954734,Кирпич полнотелый КРО М-175 250x120x65мм,40,,,
7456866482953207307,Клапан балансировочный Danfoss APT Ду32 20-60 кПа,49,,,
-6715316654779900788,"Клапан обратный 1"", (04)",24,,,
4084375834428176165,Клей для блоков из газобетона 25кг,34,,,
-2540575727864759975,"Клей для теплоизоляционных блоков. Предназначен для монтажа блоков из ячеистого бетона с высоким водопоглощением. Baumit PlanoFix, 40 кг",136,,,
-4330111030425207586,"Клей EUROBASE LR-425/Вид:универсальный/Оcнова:акриловая/Для:линолеума,ковролина,lvt ламината/Морозостойкий/Ведро-14кг",117,,,
5986873100248049766,Клей KRASS контактный водно-дисперсионный 12 кг Л-С,51,,,
-101621605175008381,Клемма заземления КЕДР  К3-50 PRIME 8011742,43,,,
-2588093393803157279,"Клемма соединительная, 5 контактов WAGO (222-415) - Клемма соединительная, 5 контактов, сечение провода 0.08-2.5 кв.мм",118,,,
-5329024287934031338,Клемма строительно-монтажная СМК 222-415 РСТ-215 5-проводная с рычагом (блист.5шт) TOKOV ELECTRIC TKE-PCT-215/BL5,113,,,
4204854778227296212,Клиновой анкер В 20-60-82/205 оцинк. (10 шт.),45,,,
2605577085762345430,"Колено канализационное ПВХ 160мм/87,5гр наружное",48,,,
1679562069908298556,Колено ПВХ 160 х 90* наруж.,27,,,
2022724969694357923,"Колодец ККСр-2,5-10(80) ГЕК-ССД (В25) в битумно-латексной гидроизоляции(срок постаки 14 дней поставка к поставщику + 4 недели до Клд)",133,,,
-1876299250920604269,Кольцо опорное КО-6,19,,,
227849381351671205,Кольцо уплотнительное КОРСИС DN/ID 200 WТ TPЕ-V,47,,,
1588546388302239888,Кольцо'колодца КСф-15.9,23,,,
-4637207666482147108,Комплект заделки сварного стыка 325/450  (кожух оц.+пенопакет+держатели+пробки+гильзы+термоклей). Срок поставки:25 рабочих дней. произв. + 5 недель доставка,156,,,
-5812746591381420732,Комплект крепежа для ОГК/ОКК- 3/4/5/ОП1 ф (болт М1 2x50 - 4шт; гайка М12 - 4шт; шайба С12 - 4шт; гровер С12 - 4шт) Пересвет В00005713,133,,,
-5639302404719512223,"Комплект маркировочный КМП для кабеля, бирки 90x20x2, пластмасса, черный (50 комплектов + 1 маркер) 120808-00041 (СвязьСтройДеталь)",131,,,
2772934271335103524,Контргайка Ду 32 латунь/никель h - 11мм Aguasfera,49,,,
6177741538271905077,"Концевой элемент б/ш 219*6,0/315 ППУ ПЭ СОДК L=2200 МЭИ и кабелем вывода с торца ГОСТ 30732-2020. Срок поставки 25 рабочих дней, произв. + 5 недель доставка",156,,,
7744887300907693142,"Концевой элемент б/ш 325*7,0/450 ППУ ПЭ СОДК L=2200 с МЭИ и кабелем вывода с торца ГОСТ 30732-2020 . Срок поставки 25 рабочих дней, произв. + 5 недель доставка",159,,,
5187582577923508516,"Концевой элемент с закольцовкой кабеля Мст.10-20, ГОСТ 8732-78/8731-74 219х6,0-1(315)-ППУ-ПЭ (L=10 000 мм)",106,,,
-8401955501260566984,"Концевой элемент с торцевым кабелем вывода ГОСТ 8732-78/8731-74 Мст.10-20 273х7,0-1(400)-ППУ-ПЭ (L=2200мм)",106,,,
5879806938126358520,"Концевой элемент с торцевым кабелем вывода Мст.10- 20.ГОСТ 8732-78325х8,0 -1 (450) -ППУ-ОЦ-(L=2200м)",100,,,
7411707685818743941,"Концевой элемент стальной Ду250 – Ø273х7,0 в тепловой изоляции типа 1 из пенополиуретана в полиэтеленовой трубе - оболочке с металлической заглушкой изоляции с торцевым кабелем вывода проводников системы СОДК(ГОСТ 8732)",219,,,
-7086337879245933222,"Концевой элемент стальной Ду40– Ø45х4,0 в тепловой изоляции типа 1 из пенополиуретана в полиэтеленовой трубе - оболочке(ГОСТ 8732)",130,,,
-105345083812150286,"Концевой элемент стальнойДу150 - Ø159x5,0 в тепловой изоляции типа 1 из пенополиуретана в полиэтеленовой трубе - оболочке с металлической заглушкой изоляции с торцевым кабелем вывода проводников системы СОДК",207,,,
-1037421583669798455,"Короб 100x60мм L2000TA-GN ПВХ, цвет белый, с крышкой, с направляющими для установки разделителей 01786 (DKC)",108,,,
3134326558014805526,"Коробка оптическая коммутационная 19"" 1U, незагруженная, до 24 портов, со съемным органайзером, 1 сплайс-кассета, серая",119,,,
6963333491640548176,"Коробка пластиковая FS с кабельными вводами и клеммниками, IP55,240x190x90 MM,8p,450V,32A, 10 мм2, нерж.контакт",111,,,
4989403723928139922,"Коробка установочная СЗ 668x45 для полых стен (с саморезами и пластик, лапками) IEK UKG10-068-045-000-P-UD",106,,,
-965874364893815107,Корпус металлический ЩМП-3-0 650x500x220мм У2 IP54 для наружной установки GENERICA IEK YKM40-03-54-G,100,,,
-5133693896770165999,"Корпус ОП КМПн-24 Krepta 5 IP55 пластик. IEK MKP72-N3-24-55 - есть расхождения по хар-кам, на замену",100,,,
-5529682190230115932,"костыль кровел. оцин сталь t 2мм, ширина 40мм, длина 1145 мм Срок изготовления 14 рабочих дней первая партия.",109,,,
-6595524475948818857,Кр-1 Арматурный каркас,22,,,
4572022751171180438,"Кран для манометра 3-ходовой латунь Ду 15 Ру25 BP G1/2"" с рукояткой без фланца Роема 00000006160. Срок поставки 2-3 недели",122,,,
989490059072144793,Кран ППР шаровый 50 серый НЕРЖ.,31,,,
7681983977207800794,"Кран шаровой водоразборный латунь со штуцером Ду 15 Ру10 НР/штуц G1/2"""" рычаг L=125мм SantechSystems",100,,,
6758108575140360818,"Кран шаровой рук.бабочка 1/2"" Вн - Вн. ICМА(Италия)",51,,,
-6867754358832674306,Кран шаровой сталь 11с67п Ду 250 Ру25 п/привар L=510мм FORTECA 182.1.250.025. Срок поставки:25 рабочих дней. произв. + 5 недель доставка,136,,,
-8568116701151111799,"Кран шаровой сталь св./св. Temper DN200 PN25 L=430mm, ст.20,с редуктором,стандартный проход 28220200",100,,,
-7424503478965969526,Краска по металлу HUSKY A 9л,28,,,
5723038713579441457,Краска по металлу HUSKY A 9л (+колеровка RAL1015),49,,,
8658170276468950527,"Краска фасадная, водно-дисперсионная, акриловая CERESIT CT-42 15л / 22,5 кг (0,4 кг на 2 слоя) 24 шт/пал",104,,,
4005974422395775473,Крепёж двойной для труб d 20 (30шт/уп РосТурПласт),50,,,
5259039696362510071,Крепление ППР для труб 20 серый с защ.,38,,,
-8606198472616148318,Крестовина ПВХ 110/50/110 90* двухплоскостная левая,51,,,
-1148452430611311414,Кронштейн 600 мм для крепления светильника Е420 и Е220 для школьных досок (2 кронштейна с набором крепежей),107,,,
8395823177916906501,Кронштейн настенный для радиатора (300 мм) 21/22/33,51,,,
8330993162974860062,"КРОПС-П1-4-04,IP54,Исп.1. Коробка распределительная огнестойкая КРОПС-П1, IP54, габаритные размеры 100х100х50 мм (В х Ш х Г), для кабелей сечением до 4,0 мм2, 4 клеммы. Цвет КРАСНЫЙ.",182,,,
-4088827453530086497,"Кросс оптический 19дюйм 1U 16 портов SC/UPC(16 одинарных SC/UPC адаптеров) SM 9/125 OS2 стальной сер. в комплекте: адаптеры монтаж, шнуры 1 м сплайс-кассета с крышкой гильзы заглушки NIKOMAX NMF-RP16SCUS2-WS-ES-1U-GY",216,,,
-8421951488536490663,"Круглый проводник из оцинкованной стали, диаметр 8 мм. Цинковое покрытие: 350 г/м2. Бухта 110 м. Тип: RD 8- FT RUS",114,,,
8293049511274926945,"Крюк пластмассовый д/труб одинарный 14-25, 100мм",48,,,
6140873511544047150,КС 10.9 Кольцо стеновое,23,,,
7333065631843557442,КТтрон-праймер (состав для защиты арматуры) безусадочный раствор с высокой степенью адгезии к основанию.после отверждения приобретает кирпично-красный цвет. Ведро 5 кг.,168,,,
-2859261981600093294,"ЛАН ЮНИОН Волоконно-оптический внутриобъектовый кабель Distribution, плотный буфер, SM 9/125 OS2, 24В, LSZH нг(А)-НРЬТх, цвет желтый",132,,,
4767012642214878361,"ЛАН ЮНИОН Кабель Премиум экранированный F/UTP, 4 пары, Кат.5е (Класс D), 100 МГц, проводники одножильные из чистой меди, AWG 24, огнестойкий, PVCLS Hг(A)-FRLSLTx, цвет зеленый, катушка 305 м",190,,,
-709544794185800559,"ЛАН ЮНИОН Кабель Суприм экранированный F/UTP, 4 пары, Кат.5е (Класс D), 100 МГц, проводники одножильные из чистой меди, AWG 24, внешний, ПЭ, до -60°С, бронированный стальной гофрированной лентой, цвет черный, катушка 305 м",222,,,
-5255961030399240828,Латунный разрезной анкер М6,27,,,
-910787069574575355,"Лента демпферная Пенолин НПЭ 10мм (0,1мх20м)",44,,,
7739495634418346566,Лента демпферная с клеевым слоем и защитной пленкой (НПЭ; СП; 10 мм х 100 х 10 м) Ресурс 24013. Срок поставки 4-6 недель,120,,,
1008707520821453456,Лестница металлическая ВЛ-3.5 (покраска ГФ021 два слоя)Лестница металлическая ВЛ-5.5 (покраска ГФ021 два слоя),110,,,
-831544286293444918,"Лидер кабель, 2-х жильный, для подключения светильника 24В с коннектором """"мама"""", дл. 2000 мм, в комплекте - 10 шт. ZXP399 Lead 2P DC cable 2m (10 pcs) 911401742382",165,,,
-1530534989191687888,Линолеум PARTNER/Вид:коммерческий/Сертиф икат:ФЗ-123 КМ2/Модель:Лин ком 33/2.0/Шир-2.5м/Дизайн-OSIRIS 3,103,,,
-6431183486004849432,Лист 10.0x1500x6000 г/к ст.Зсп5 ГОСТ14637-89 (5 шт),51,,,
-4052451426918526417,Лист г/к 8х1500х6000 ст 09Г2С,29,,,
8449456336024705921,Литокол HIDROCEM гидроизоляционная смесь 20кг,45,,,
