hash,name,len,КСР наименование,КСР код,Коэффициент пересчёта
3261779338475266310,Лоток ЛК 300.150.90-4 (Серия 3.00 6.1-8.1-1),44,,,
7554013762383097318,"Люк глухой, однопольный, правый, стальной противопожарный EIS60, под проем 900x1300h мм, с уплотнением в притворах, порошковая окраска в цвет Ral 9010, замок цилиндровый, порог, доводчик, нажимная ручка с двух сторон, фурнитура, крепления",238,,,
-9178563001771990622,"Люк дымоудаления, двустворчатый утепленный ЛПД 02 СТ 160. 1600х1600 высота оцинкованного основания 500 мм с зубчато- реечным приводом RACK1ax2",142,,,
-4321390221951871310,Люк л/т ГТС (Серый Чугун) без нижней стальной крышки ГОСТ 8591-76(срок постаки 14 дней поставка к поставщику + 4 недели до Клд ),128,,,
1776593262164255970,"Люк Напольный Под Плитку """"Лидер"""" 900*900 мм (ш*в)",51,,,
1200497729303236932,"Люк противопожарный однопольный ДП-01(EI60), размер по коробке 1280*870 мм, правого открывания, толщина металла 1,2 мм, порог 23 мм (плоский), ручка на планке (нерж.), замок врезной с цилиндром, доводчик GEZE TS 1500,  коробка угловая, порошковое покрытие RAL 9010 (марка ДМП-2 корпус 1)",287,,,
1339606424049558247,"Лючок напольный c изменяемой глубиной, 8 модулей",48,,,
6492827702592366427,Манжета ст.ввода D=250,22,,,
7911654584685247017,"Манжета стенового ввода 40х3,5 ППУ 125",38,,,
7852088460465710562,"Манипулятор (кузов 7 м., установка 3 т.)",40,,,
-8141028301330725358,"Манометр ТМ-510Р.00 радиальный Дк100мм 0-1,6 МПа кл.1,5 G1/2"""" Роема 00000006833. Срок поставки 2-3 недели",106,,,
3819629333821495762,"МАСТИКА БИТУМНАЯ,ИЗОЛЯЦИОННАЯ МБИ 18л",37,,,
-3421962938322793403,Мастика герметизирующая ТЕХНОНИКОЛЬ №71 ведро 3 кг,50,,,
5092169000659618549,Маты минеральные Тех Мат кэшированные фольгой 5000x1000x50 . Срок поставки :15 раб. дней изготовление + 4-6 недель доставка (ЗАМЕНА),132,,,
6886236620021900305,Маяк штукатурный металлический 10 мм 3 м. Срок поставки 5-10 раб. дней комплектация + 5-7 недель доставка,105,,,
1564868963476502391,"Медная труба CuDHP 7/8"" EN-12735, 3м",36,,,
6800289083434262703,"Медная труба D 11/8"" EN12735 Узбекистан, отрезок 3м",51,,,
4911740417093838597,"Металлический уголок 50x5 мм длина 2,93-3 м",43,,,
-683863703844855212,"Механический фильтр 11/2"" латунь CF-14-040",42,,,
2788078996366318057,Монтажная панель размером 710x480 для ВРУ-1 EKF,47,,,
-6936443770845164250,"Монтажный дюбель-гвоздь 4,5*60 (10 кг)",38,,,
-9221534893283554349,"Мощность, Вт 5 Артикул dpa-202_ Бренд: EKF Тип Светильник аварийный Монтаж Накладной Ширина, мм 143 Высота, мм 136 Глубина, мм 57 Цвет Белый Размер: 355х136х57 Источник света LED Назначение Аварийные Срок службы, часов 30000 Световой поток 300 тип аккумуляторов Li-ion Напряжение, В 220варийный",294,,,
6488096611534371945,"Мощность: 12 Вт; Световой поток*: 1 420 лм; Световая отдача: 118 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: Г, Г/К, Д, К Угол излучения: 10, 15, 25, 50, 90, 10x65 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 164x139x106 мм; Тип крепления: поворотный кронштейн ; Масса: 0,9 кг;",409,,,
5931631975265808101,"Мощность: 18 Вт; Световой поток*: 2 600 лм; Световая отдача: 144 лм/Вт; Тип КСС: Д, М Цветовая температура: 3 000, 4 000, 5 000 Тип рассеивателя: опал, прозрачный Угол излучения: 100, 120 Производитель светодиодов: Bridgelux ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 2000x96x92 мм; Тип крепления: поворотный кронштейн ; Масса: 0,9 кг;",420,,,
-8681266129509118320,"Мощность: 18 Вт; Световой поток*: 2 600 лм; Световая отдача: 144 лм/Вт; Тип КСС: Д, М Цветовая температура: 3 000, 4 ООО, 5 000 Тип рассеивателя: опал, прозрачный Угол излучения: 100, 120 Производитель светодиодов: Bridgelux ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 2000x96x92 мм; Тип крепления: поворотный кронштейн ; Масса: 0,9 кг;",420,,,
5033955382629453533,"Мощность: 20 Вт; Световой поток*: 2 300 лм; Световая отдача: 115 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: Г, Г/К, Д, КТип рассеивателя: прозрачный Угол излучения: 10, 15, 25, 50, 90, 10x65 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 1023x181x107 мм; Тип крепления: поворотный кронштейн ; Масса: 2,6 кг;",438,,,
6835322675312133577,"Мощность: 4 Вт; Световой поток*: 470 лм; Световая отдача: 118 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: К Угол излучения: 5 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 174x139x106 мм; Тип крепления: поворотный кронштейн ; Масса: 0,8 кг;",371,,,
3474494885162938116,"Мощность: 4 Вт; Световой поток*: 500 лм; Световая отдача: 125 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: Г, Г/К, Д, К Угол излучения: 10, 15, 25, 50, 90, 10x65 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 164x139x106 мм; Тип крепления: поворотный кронштейн ; Масса: 1,1 кг;",406,,,
-570241613681484263,"Мощность: 4,8 Вт; Световой поток*: 700 лм; Световая отдача: 146 лм/Вт; Тип КСС: М Цветовая температура: 3 000, 4 000, 5 000 Тип рассеивателя: опал, прозрачный Угол излучения: 100, 120 Производитель светодиодов: Bridgelux ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 548x96x92 мм; Тип крепления: поворотный кронштейн ; Масса: 0,6 кг;",415,,,
1130851283034561650,"Мощность: 6 Вт; Световой поток*: 690 лм; Световая отдача: 115 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: Г, Г/К, Д, КТип рассеивателя: прозрачный Угол излучения: 10, 15, 25, 50, 90, 10x65 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 300x180x107 мм; Тип крепления: поворотный кронштейн ;",419,,,
7990891248479299814,"Мощность: 6 Вт; Световой поток*: 750 лм; Световая отдача: 125 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: Г, Г/К, Д, К Угол излучения: 10, 15, 25, 50, 90, 10x65 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 164x139x106 мм; Тип крепления: поворотный кронштейн ; Масса: 0,8 кг;",406,,,
-9179477546752884122,"Мощность: 8 Вт; Световой поток *: 920 лм; Световая отдача: 108 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: К Угол излучения: 5 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 174x139x106 мм; Тип крепления: поворотный кронштейн ; Масса: 0,8 кг;",372,,,
7410883340232040398,"Мощность: 8 Вт; Световой поток*: 920 лм; Световая отдача: 108 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: К Угол излучения: 5 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 174*139x106 мм; Тип крепления: поворотный кронштейн ; Масса: 0,8 кг;",371,,,
-3115051099049195053,"Мощность: 8 Вт; Световой поток*: 920 лм; Световая отдача: 108 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: К Угол излучения: 5 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 174x139x106 мм; Тип крепления: поворотный кронштейн ; Масса: 0,8 кг;",371,,,
897424664509106788,"Мощность: 8 Вт; Световой поток*: 950 лм; Световая отдача: 119 лм/Вт; Цветовая температура: 3 000, 4 000, 5 000 Тип КСС: Г, Г/К, Д, К Угол излучения: 10, 15, 25, 50, 90, 10x65 Производитель светодиодов: Samsung ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 164x139x106 мм; Тип крепления: поворотный кронштейн ; Масса: 0,8 кг;",406,,,
7954598580420224939,"Мощность: 9 Вт; Световой поток*: 1 300 лм; Световая отдача: 144 лм/Вт; Тип КСС: Д, М Цветовая температура: 3 000, 4 000, 5 000 Тип рассеивателя: опал, прозрачный Угол излучения: 100, 120 Производитель светодиодов: Bridgelux ; Индекс цветопередачи (CRI): &gt; 80 ; Степень защиты от пыли и влаги: IP67 ; Гарантия: 60 мес.; Габаритные размеры, не более: 1000x96x92 мм; Тип крепления: поворотный кронштейн ; Масса: 0,7 кг;",419,,,
891040762883636664,"Муфта 20х3/4"" РН ПНД",20,,,
5510274505138486755,Муфта кабельная концевая 4КВНТП-1-25/50-Б КВТ 57889,51,,,
-394100912919677688,"Муфта кабельная концевая внутр, и наружи, установки 1 кВ 4ПКВНтпБ-в- 10/25 с наконечн. Подольск 4pkvntpbvx010x25",112,,,
-6793621856852590119,Муфта кабельная концевая универс. 1 кВ 1 ПКВ(Н)ТпбН-4х(70-120) с болтовыми наконечниками Нева-Транс Комплект 22020147,117,,,
-3292272742478800444,"Муфта концевая 4ПКВНтпБ-6/25-бн-СВ (без наконечников, для монтажа осветительного оборудования) Подольск",103,,,
-5893258069102910068,"Муфта соединительная 32 d 57x10, L=300 мм, ТУ 28.99.39-001-23105380-2017 в соотв. с ГОСТ 34278-2017 . Срок поставки 7-10 раб. дней + 6 раб. дней доставка",153,,,
1151720852025281253,Муфта-кросс МКО-П1/С09-108С ССД 130408-00051,44,,,
3277415116132533702,Накладка дверная Фабрика замков Е 002 алюминий,46,,,
2892267307275424857,Наконечник алюминиевый ТА 25-8-7,32,,,
4967723137323312342,Наконечник алюминиевый ТА 25-8-7 (опрес.) КВТ 44845,51,,,
-6955407552285725980,Наконечник ТМЛ под пайку листовой изогнутый 4кв.мм под винт d8мм ГОСТ 23981-80 (уп. 100шт) DKC 2СТЕ8М,101,,,
-6941780897653566021,Напольное покрытие ПВХ CRAFT Зм OSTIN 4,39,,,
1430204309190974772,Наружная решетка ВРН 400х400,28,,,
-6473762845885302607,"Неподвижная опора стальная Ду150– Ø159х5,0 в тепловой изоляции типа 1 из пенополиуретана в полиэтеленовой трубе – оболочке с толщиной стального щита 20 мм и высотой стального щита 400 мм(ГОСТ 8732)",197,,,
1506729758393237595,Обводное колено 20 (с муфтой) PPR арт. 251339522,48,,,
1386006682826261550,"Область применения: Для внутренних работ Тип эмали: Пентафталевая (ПФ) Эмаль ПФ -115 золото коричневая, ГОСТ 6465-76 Эмали ПФ-115. Технические условия. Упаковка 1,9 кг - 2,7 кг.",177,,,
-4917397540411034546,Область применения: для наружных работ Тип эмали: Кремнийорганическая (КО) Группа: Термостойкая (8) 81.01 Фасовка не более 20кг Цвет: белый,139,,,
-4422770296474452205,"Окно ш.1100мм*в.800мм, поворотно-откидное, профиль Витал 5-тикамерный, цвет белый, стеклопакет двухкамерный, форточка-1 шт",122,,,
-2995551258169564929,Оповещатель охранно-пожарный комбинированный свето-звуковой ОПОП 124-7 12В (корпус бел./красн.) Рубеж,101,,,
-8014998709683277740,"Опора """"АЛЛЕЯ"""" высота 8м AL80",30,,,
-8885983780496608359,"Опора неподвижная ст.эсв 133*5,0/225-1-ППУ-ПЭ ГОСТ",50,,,
825246854779304965,"Опора ОККс коническая Аллея, складывающаяся с кронштейном под два прожектора, H=8м ОККс 8(2) САРОС или аналог",109,,,
-1518923774777418940,"Опора освещения складывающаяся НФКс-6,0 м, днорожковая, сталь, круглоконическая, покрытие - гор.цинк , кронштейн Т-образный под один прожектор",142,,,
5711290027062930883,"Опора освещения складывающаяся, с кронштейном под два прожектора СТО h=8.0м (оц+ЧМ, 2113000180, CTO2v61)",104,,,
5123701650820140735,Опора: Высота — 9000мм,22,,,
-6664409531214992410,Опорная конструкция КОР 25/45 17025,35,,,
-3861803106684186281,Опорная плита ОП-1к,19,,,
-8317612175894762973,"Оптический кабель одномод. 9/125, небронированный, для прокладки канализации, блоках, трубах, 4 волокна",103,,,
8634492870203306448,Основание для предохранителя 1 х 10/25 А,40,,,
-7445543358548513110,"Отвод Ст.20 159x5,0(6,0)-90-1(250)-ППУ-ПЭ 1=1000 мм",51,,,
7928439590632664576,"Отвод стальной 45° Ду150 – Ø159х6,0 в тепловой изоляции типа 1 из пенополиуретана в полиэтиленовой трубе – оболочке, нестандартный, Lплеча 1 = 1 м, Lплеча 2 = 0,9 м(ГОСТ 8732)",175,,,
5318281578603750516,"Отвод стальной 90° Ду50 - Ø57x5,0 в тепловой изоляции типа 1 из пенополиуретана в полиэтиленовой трубе - оболочке",113,,,
8472092995587576015,Отвод SML 50х45 чугун,21,,,
3509472116112544970,ОG Зажим диагональный для заземляющих проводников,49,,,
190479107329026613,"ПВХ гидрошпонка для технологического шва ""плита-стена"" внутренняя ТехноНИКОЛЬ Фундамент ТПС-В-100-2 с двумя набухающими шнурами 2 х 6мм (в комплекте с крепежными скобами 3 шт. на 1 м. пог.)",189,,,
-5101832522380438403,ПВХ заглушка 110,16,,,
2530316977771652912,ПВХ крестовина двухплоскостная 110/110/50/90* левая,51,,,
3679901552434962422,"Перегородки сантехнические из ламинированного ДСП 16мм,каркас из алюминиевых профилей. Высота перегородок - 2,0 м от пола, установить на 0,2 м от уровня пола, с интегрированными дверьми. Размер полотна дверей: 700х1800 мм. Монтаж на объекте г.Калининград",254,,,
-1316777069188259271,"Переход К-1 -60,3x2,9-48,3x2,6 ст.20 ГОСТ 17378",47,,,
3341511302522196581,Переход П К-45х4-38х4 ст.20 ГОСТ 17378,38,,,
2480800301976810934,переходник PPSU для труб РЕ-Ха 25-20 * 25Ф,42,,,
4182083647019514546,Песок природный для строительных работ средний с крупностью зерен размером свыше 5 мм до 5% по массе,100,,,
6930732729136942808,Песок средний второго класса,28,,,
8744616432256537111,ПИ-концевой элемент ТВК  325/450 ППУ-ОЦ L=1600мм,48,,,
-2088955630642275043,ПИ-концевой элемент ТВК 133/225ППУ-ПЭ,37,,,
7039520075659235955,"Пласт, бокс навесной КМ Пн-24 IP65 ЭРА",38,,,
-9139058606240713279,"Пластина 74х30 П-образная, оцинк.",33,,,
-576892610327782538,Плита ПЗК 240x480,17,,,
-1739517618374366305,Плита теплотрасс ПТ300.150.14 (2990x1480x140) В20,49,,,
367507596539878625,Плитка Грес (Н200) серая 300Х300мм,34,,,
1639314099923752263,"Плитка тротуарная ""Пиллау"" (микрофаска) (Турмалин)",50,,,
5703817652046892979,"Плоский проводник из оцинкованной стали, 30x3.5 мм (допустимая погрешность веса бухты ±1 кг). Тип: 5052 DIN 30X3.5",114,,,
-7680763465828636629,"Плоский проводник из оцинкованной стали, 40x5мм. Цинковаое покрытие: 450 г/м2. Бухта 30м. Тип:5052 DIN 40x5 RUS",111,,,
-8101598169838290272,Поддон деревянный (Возвратная тара),35,,,
105568676896428317,"Подкос винтовой двухуровневый  (2,9 м)",38,,,
1623107310081318963,"Подложка из вспененного полиэтилена 10мм (26,25м2)",50,,,
-5751029763381758540,Подставка под привод №5 для АВК/КВК,35,,,
2186560398517272732,Полоса 40x4,11,,,
5092184047508882462,Полоса стальная оцинкованная 40x4 мм (*склад),45,,,
-1204944171991681780,Полотно для пола 50 м,21,,,
1579129594873081257,Полотно иглопробивное ГЕО СТАНДАРТ 200 г/м2 (2х100),51,,,
-1096761682692972,"Полотно техническое ХПП плотное 75см*50м OfficeClean, 180г/м2, серое, прошивка 2,5мм, 303019, Россия",100,,,
-6820119276580045136,ППР кран шаровый FIRAT 20 (7783020127),38,,,
-925475453598456087,Праймер битумный готовый 18 л,29,,,
-1024918538428951159,"Праймер битумный ТЕХНОНИКОЛЬ №01 , ведро 20л, шт",48,,,
-9002945696646388098,"Предохранительный клапан для бойлера СТМ ТЕРМО 1/2"", с курком, 6 Бар CRVP6B12. Срок поставки 3-4 недели",103,,,
1145030170293764825,Приставной элемент на опоре L1200xH750xS700,43,,,
-8432435181951517521,Пробка - заглушка 22,20,,,
433713236666215054,Пробка канализационная внутренняя в раструб 50,46,,,
-5978963663433256695,Пробка-заглушка 24-25 мм,24,,,
-7683457472226540321,Провод ПуГВ 16 ж/з,18,,,
-5335624282056996899,"Провод ПуГВнг(A)-LSLTx 1*4 ж-з,  ГОСТ_пр-во 20-25дн",51,,,
8962374115593849007,Проводник круглый оцинкованный 8мм (50кг/125м),46,,,
8843573082293243372,"Проводник круглый D8 (125м, рул.)",33,,,
2706663653994764841,"Проволока 1,2, отож.",20,,,
-4650855336955128567,Проволока ЕГОЗА АКЛ 450/40/3 (10 м.),36,,,
692186015324453764,Прокат круглый 10,17,,,
-8253215212457354561,Прокладка резиновая под фланец Д80,34,,,
7221876937388171944,Противоморозная добавка в бетон 10л BITUMAST,44,,,
-1950416127438409570,Профилированная мембрана Plastguard тип 500 (2x20м),51,,,
9168836296745339267,Профиль для крепления,21,,,
1928036405116730344,"Профиль стоечный Perfolux ПС50 т.0,6мм 50x50x3000мм",51,,,
936496763388529755,Профильная труба 100х100х4 ГОСТ 30245-2003,42,,,
8870199864487564933,Профнастил НС44 Оц. 0.7 мм,26,,,
1955623929420254719,"Профнастил С8 0,45х1150(1200)х2000, оцинкованный",48,,,
-8710881536695378391,Пруток сварочный ПНД (зеленый),30,,,
-5464177537822537153,Пруток стальной гор. оцинк. d8 (уп.110м) DKC NC1008,51,,,
-4805930788406158499,"Радиатор панельный Rommer Ventil RRS-2020-225120 тип 22 500 1200, нижнее правое подключение, цвет белый Rai 9016. Высота 500 мм, ширина 1200 мм, глубина 102 мм (Мощность при дельта Т50 = 1800 Вт, Т60 = 2251 Вт, Т70 = 2718 Вт)",225,,,
-8527473264135127100,"Рамка универсальная на 6 модулей, цвет белый",44,,,
-3122358095431206612,Ревизия канализационная внутренняя раструбная 110,49,,,
-7330777460793746317,Ревизия ПВХ 50мм внутренняя,27,,,
3002697566052546542,Редуктор (переход) чугунный фланцевый DN100х80,46,,,
2685960985563694274,Решетка однорядная регулируемая AXIDO RG (200x200),50,,,
6995232129093735837,Розетка панельная MAGNUM 2Р+РЕ 16А IP44 РП11-3 с защ. крышкой с заземл. син. IEK PSN71-016-3-2-44-K07,101,,,
1055815850098719335,"РПК(В)-Н/В-50-1.0-М-УХЛ1 Рукав пожарный напорный ""Классик"" в сборе с головками ГР-50 (20±1 м),""Русарсенал"" (РУСАРСЕНАЛ)",119,,,
-6669518420995005620,Рубеж ИП 101-29-PR-R3 с базовым основанием W1 .02 Извещатель пожарный тепловой максимально-дифференциальный адресно-аналоговый,126,,,
-3890276346897600904,"Рубеж ИПР 513-11ИКЗ-А-R3 - Извещатель пожарный ручной электроконтактный с встроенным изолятором короткого замыкания. Напряжение питания 24-36В Ток потребления - 0,5 мА, Размеры извещателя 88x86x45, масса - 150г",210,,,
5352647765420956194,"Рубеж ОПОП 1-8 ""Выход"" 12В - Информационное табло 12В Напряжение питания: при питании от сети переменного тока 12 В Токопотребление, не более 20 мА IP 41 Габаритные размеры 300 х 100 х 20 мм Масса не более 0, 25 кг",214,,,
